TIMESTAMP,SAMPLE,WEIGHT
1469.7012335460167,1,0
1470.6704609011067,0,0.9692273550899699
1470.6704609011067,1,0
1471.2507863338105,0,0.5803254327038303
1471.2507863338105,1,0
1471.5013359094737,0,0.2505495756631717
1471.5013359094737,1,0
1472.3114381886553,0,0.8101022791815922
1472.3114381886553,1,0
1472.3757380697643,0,0.0642998811090365
1472.3757380697643,1,0
1472.5361395946238,0,0.16040152485948056
1472.5361395946238,1,0
1472.6668185576564,0,0.1306789630325511
1472.6668185576564,1,0
1472.840972800739,0,0.1741542430827394
1472.840972800739,1,0
1473.4145626741229,0,0.573589873383753
1473.4145626741229,1,0
1474.186215333175,0,0.7716526590520516
1474.186215333175,1,0
1474.5075854306342,0,0.3213700974592939
1474.5075854306342,1,0
1474.8220469576772,0,0.3144615270430222
1474.8220469576772,1,0
1474.9970246843295,0,0.17497772665228695
1474.9970246843295,1,0
1475.0004748119973,0,0.003450127667747438
1475.0004748119973,1,0
1475.3193427427905,0,0.3188679307932034
1475.3193427427905,1,0
1475.6916895399336,0,0.37234679714310914
1475.6916895399336,1,0
1475.869974601199,0,0.17828506126534194
1475.869974601199,1,0
1476.0221575093456,0,0.15218290814664215
1476.0221575093456,1,0
1476.7835912849987,0,0.7614337756531313
1476.7835912849987,1,0
1477.2725792881101,0,0.4889880031114444
1477.2725792881101,1,0
1477.775718627614,0,0.5031393395038322
1477.775718627614,1,0
1478.2336712104734,0,0.4579525828594342
1478.2336712104734,1,0
1479.2081474111183,0,0.9744762006448582
1479.2081474111183,1,0
1480.0339631147217,0,0.825815703603439
1480.0339631147217,1,0
1480.8471642675577,0,0.8132011528359726
1480.8471642675577,1,0
1480.9660226185806,0,0.1188583510229364
1480.9660226185806,1,0
1481.1266351641389,0,0.16061254555825144
1481.1266351641389,1,0
1481.3069224215578,0,0.18028725741896778
1481.3069224215578,1,0
1481.5317469887668,0,0.2248245672089979
1481.5317469887668,1,0
1481.6639444043394,0,0.13219741557259113
1481.6639444043394,1,0
1481.9308883644408,0,0.2669439601013437
1481.9308883644408,1,0
1482.6437616336625,0,0.7128732692217454
1482.6437616336625,1,0
1482.8126443404472,0,0.16888270678464323
1482.8126443404472,1,0
1482.9236565509345,0,0.11101221048738807
1482.9236565509345,1,0
1483.036242900067,0,0.11258634913247079
1483.036242900067,1,0
1483.657716313377,0,0.6214734133100137
1483.657716313377,1,0
1483.6780687124701,0,0.02035239909309894
1483.6780687124701,1,0
1483.6991971072275,0,0.021128394757397473
1483.6991971072275,1,0
1484.5898328233743,0,0.8906357161467895
1484.5898328233743,1,0
1484.7589908118825,0,0.16915798850823194
1484.7589908118825,1,0
1485.5224292293424,0,0.7634384174598381
1485.5224292293424,1,0
1486.2429872355424,0,0.7205580062000081
1486.2429872355424,1,0
1486.8004672274692,0,0.5574799919268116
1486.8004672274692,1,0
1486.9862885312177,0,0.18582130374852568
1486.9862885312177,1,0
1487.0194078354398,0,0.03311930422205478
1487.0194078354398,1,0
1487.4312800299376,0,0.41187219449784607
1487.4312800299376,1,0
1487.5430907368427,0,0.11181070690508932
1487.5430907368427,1,0
1487.9499957796652,0,0.40690504282247275
1487.9499957796652,1,0
1488.343859001412,0,0.3938632217468694
1488.343859001412,1,0
1488.8564481367357,0,0.5125891353236511
1488.8564481367357,1,0
1489.5036807978759,0,0.6472326611401513
1489.5036807978759,1,0
1490.27484791819,0,0.7711671203142032
1490.27484791819,1,0
1490.5483689826215,0,0.27352106443140656
1490.5483689826215,1,0
1491.392896501813,0,0.8445275191916153
1491.392896501813,1,0
1491.8271739761112,0,0.4342774742981419
1491.8271739761112,1,0
1492.3392443105113,0,0.5120703344000503
1492.3392443105113,1,0
1492.663912730408,0,0.324668419896625
1492.663912730408,1,0
1493.3040891466662,0,0.6401764162583277
1493.3040891466662,1,0
1493.9826337780105,0,0.6785446313442662
1493.9826337780105,1,0
1494.6681730526034,0,0.6855392745928839
1494.6681730526034,1,0
1495.1138928545406,0,0.44571980193722993
1495.1138928545406,1,0
1496.0346020809375,0,0.9207092263968661
1496.0346020809375,1,0
1496.4106293591904,0,0.3760272782528773
1496.4106293591904,1,0
1496.8885937889572,0,0.47796442976687104
1496.8885937889572,1,0
1497.4227931861533,0,0.5341993971960619
1497.4227931861533,1,0
1497.8969422797672,0,0.47414909361395985
1497.8969422797672,1,0
1498.0211158980383,0,0.12417361827101558
1498.0211158980383,1,0
1498.2986527383327,0,0.2775368402944878
1498.2986527383327,1,0
1499.181496662437,0,0.8828439241042361
1499.181496662437,1,0
1499.4680503874552,0,0.286553725018166
1499.4680503874552,1,0
1500.4513276872458,0,0.9832772997906432
1500.4513276872458,1,0
1501.4318640548736,0,0.9805363676277921
1501.4318640548736,1,0
1502.233962692204,0,0.8020986373303458
1502.233962692204,1,0
1502.9087461119052,0,0.6747834197012708
1502.9087461119052,1,0
1503.4702445176663,0,0.5614984057610855
1503.4702445176663,1,0
1504.0528361969627,0,0.5825916792964563
1504.0528361969627,1,0
1504.1788835442858,0,0.12604734732303768
1504.1788835442858,1,0
1504.6932594582904,0,0.5143759140046313
1504.6932594582904,1,0
1505.5530950810062,0,0.8598356227157637
1505.5530950810062,1,0
1505.810176122468,0,0.2570810414617881
1505.810176122468,1,0
1505.9938384456327,0,0.18366232316475362
1505.9938384456327,1,0
1506.780166431563,0,0.7863279859302565
1506.780166431563,1,0
1507.0344181488035,0,0.2542517172405496
1507.0344181488035,1,0
1507.7230907476041,0,0.6886725988006219
1507.7230907476041,1,0
1507.869631781592,0,0.1465410339878872
1507.869631781592,1,0
1508.0248244507238,0,0.15519266913179308
1508.0248244507238,1,0
1508.6861236206023,0,0.6612991698784754
1508.6861236206023,1,0
1508.8075889390893,0,0.1214653184870258
1508.8075889390893,1,0
1509.6031552009517,0,0.7955662618624046
1509.6031552009517,1,0
1510.0595055089798,0,0.45635030802804977
1510.0595055089798,1,0
1510.0875823354581,0,0.028076826478354633
1510.0875823354581,1,0
1510.3965130432043,0,0.30893070774618536
1510.3965130432043,1,0
1510.5837851377437,0,0.18727209453936666
1510.5837851377437,1,0
1511.3053491422907,0,0.7215640045469627
1511.3053491422907,1,0
1512.1157565513859,0,0.8104074090952054
1512.1157565513859,1,0
1512.3112425727304,0,0.19548602134454995
1512.3112425727304,1,0
1512.4335523833288,0,0.12230981059838086
1512.4335523833288,1,0
1513.2729637979064,0,0.8394114145776257
1513.2729637979064,1,0
1513.6423811299028,0,0.36941733199637383
1513.6423811299028,1,0
1514.0097364732064,0,0.36735534330364317
1514.0097364732064,1,0
1514.0626849402906,0,0.05294846708420664
1514.0626849402906,1,0
1514.8259829920717,0,0.7632980517810211
1514.8259829920717,1,0
1515.6258596981643,0,0.7998767060926184
1515.6258596981643,1,0
1516.0494583654217,0,0.4235986672574654
1516.0494583654217,1,0
1517.0061709437286,0,0.9567125783069059
1517.0061709437286,1,0
1517.483597279992,0,0.47742633626330644
1517.483597279992,1,0
1517.5927483862033,0,0.10915110621135682
1517.5927483862033,1,0
1518.446393170394,0,0.853644784190692
1518.446393170394,1,0
1518.8268952906365,0,0.3805021202424541
1518.8268952906365,1,0
1519.1556049524806,0,0.3287096618441865
1519.1556049524806,1,0
1520.098449412384,0,0.9428444599034265
1520.098449412384,1,0
1520.42113511567,0,0.3226857032859698
1520.42113511567,1,0
1520.7298601161456,0,0.3087250004755333
1520.7298601161456,1,0
1521.2463404911105,0,0.5164803749648854
1521.2463404911105,1,0
1522.1425230914028,0,0.8961826002923772
1522.1425230914028,1,0
1522.278638301883,0,0.1361152104800567
1522.278638301883,1,0
1522.3384057373041,0,0.05976743542123586
1522.3384057373041,1,0
1522.7757975724526,0,0.43739183514844626
1522.7757975724526,1,0
1523.1116073926678,0,0.33580982021521777
1523.1116073926678,1,0
1523.231103635393,0,0.11949624272529036
1523.231103635393,1,0
1523.6209864347475,0,0.38988279935438186
1523.6209864347475,1,0
1524.4482835871167,0,0.8272971523692831
1524.4482835871167,1,0
1525.1359157526167,0,0.6876321654999629
1525.1359157526167,1,0
1525.6915038877632,0,0.5555881351465359
1525.6915038877632,1,0
1526.264808893553,0,0.5733050057897344
1526.264808893553,1,0
1526.8099350156263,0,0.5451261220732704
1526.8099350156263,1,0
1526.9562913385453,0,0.14635632291901857
1526.9562913385453,1,0
1527.8164291931316,0,0.8601378545863554
1527.8164291931316,1,0
1528.357979494729,0,0.5415503015974537
1528.357979494729,1,0
1528.4172247252427,0,0.05924523051362485
1528.4172247252427,1,0
1528.634317720891,0,0.21709299564827234
1528.634317720891,1,0
1529.037787588546,0,0.4034698676550761
1529.037787588546,1,0
1529.5079844206339,0,0.47019683208782226
1529.5079844206339,1,0
1529.59911523154,0,0.09113081090617925
1529.59911523154,1,0
1530.116077005281,0,0.516961773741059
1530.116077005281,1,0
1530.5046222901437,0,0.38854528486263007
1530.5046222901437,1,0
1531.0679049092578,0,0.5632826191140339
1531.0679049092578,1,0
1531.9804230169393,0,0.9125181076815352
1531.9804230169393,1,0
1532.7370826468104,0,0.7566596298711374
1532.7370826468104,1,0
1533.3491227179766,0,0.6120400711661205
1533.3491227179766,1,0
1533.4298935007537,0,0.08077078277710825
1533.4298935007537,1,0
1533.9188947333023,0,0.4890012325486168
1533.9188947333023,1,0
1534.6977297541453,0,0.778835020842962
1534.6977297541453,1,0
1535.3088932486717,0,0.6111634945264086
1535.3088932486717,1,0
1535.3333522450412,0,0.02445899636950344
1535.3333522450412,1,0
1535.5379298345651,0,0.20457758952397853
1535.5379298345651,1,0
1536.331546966103,0,0.7936171315377578
1536.331546966103,1,0
1537.255724420771,0,0.9241774546680972
1537.255724420771,1,0
1537.939768464421,0,0.6840440436499193
1537.939768464421,1,0
1538.2438529809006,0,0.30408451647963375
1538.2438529809006,1,0
1538.8784473011037,0,0.6345943202031776
1538.8784473011037,1,0
1539.2302715275437,0,0.3518242264399305
1539.2302715275437,1,0
1539.6530940196244,0,0.42282249208074063
1539.6530940196244,1,0
1539.7443257437553,0,0.09123172413092107
1539.7443257437553,1,0
1540.4648941281484,0,0.7205683843931183
1540.4648941281484,1,0
1540.9061193706002,0,0.44122524245176464
1540.9061193706002,1,0
1541.3598461112706,0,0.4537267406703904
1541.3598461112706,1,0
1542.3239052637946,0,0.964059152523987
1542.3239052637946,1,0
1543.1676997457398,0,0.8437944819452241
1543.1676997457398,1,0
1543.190618764609,0,0.022919018869288266
1543.190618764609,1,0
1543.7826704970794,0,0.5920517324702814
1543.7826704970794,1,0
1544.7431823064107,0,0.9605118093313649
1544.7431823064107,1,0
1544.919928724994,0,0.17674641858320683
1544.919928724994,1,0
1545.7541150688194,0,0.8341863438254222
1545.7541150688194,1,0
1546.446875173715,0,0.6927601048955694
1546.446875173715,1,0
1547.0509386034682,0,0.6040634297532961
1547.0509386034682,1,0
1547.4433089938248,0,0.39237039035651833
1547.4433089938248,1,0
1547.5427010501735,0,0.0993920563487336
1547.5427010501735,1,0
1547.7375995818293,0,0.19489853165578097
1547.7375995818293,1,0
1548.1147740129381,0,0.3771744311088696
1548.1147740129381,1,0
1548.6973882004386,0,0.5826141875004396
1548.6973882004386,1,0
1548.7268042564392,0,0.029416056000627577
1548.7268042564392,1,0
1549.5766942441696,0,0.8498899877304211
1549.5766942441696,1,0
1549.7668277663179,0,0.19013352214824408
1549.7668277663179,1,0
1550.6797836000333,0,0.9129558337153867
1550.6797836000333,1,0
1551.052693176316,0,0.3729095762828365
1551.052693176316,1,0
1551.3295861663064,0,0.27689298999030143
1551.3295861663064,1,0
1552.0490488125943,0,0.7194626462878659
1552.0490488125943,1,0
1552.537767268368,0,0.48871845577377826
1552.537767268368,1,0
1553.2718826397322,0,0.7341153713641688
1553.2718826397322,1,0
1554.2400320762536,0,0.9681494365213439
1554.2400320762536,1,0
1555.1634119271766,0,0.9233798509230837
1555.1634119271766,1,0
1555.8992723511765,0,0.7358604239998385
1555.8992723511765,1,0
1556.1266074660234,0,0.22733511484693736
1556.1266074660234,1,0
1556.4788385293214,0,0.35223106329794973
1556.4788385293214,1,0
1556.5310183642432,0,0.052179834921844304
1556.5310183642432,1,0
1557.0453107022913,0,0.5142923380481079
1557.0453107022913,1,0
1557.366932866862,0,0.32162216457072645
1557.366932866862,1,0
1557.5854526214534,0,0.21851975459139794
1557.5854526214534,1,0
1557.9960550491232,0,0.4106024276698008
1557.9960550491232,1,0
1558.1309743415331,0,0.1349192924099043
1558.1309743415331,1,0
1558.6205463225488,0,0.48957198101561517
1558.6205463225488,1,0
1559.5843383661704,0,0.9637920436216518
1559.5843383661704,1,0
1559.9147118555848,0,0.33037348941434175
1559.9147118555848,1,0
1560.3299923158484,0,0.41528046026360244
1560.3299923158484,1,0
1560.3526778807864,0,0.022685564938001335
1560.3526778807864,1,0
1561.2616300421068,0,0.9089521613204852
1561.2616300421068,1,0
1561.3338713923004,0,0.07224135019350797
1561.3338713923004,1,0
1561.7808323915815,0,0.44696099928114563
1561.7808323915815,1,0
1562.7422004868276,0,0.9613680952461436
1562.7422004868276,1,0
1563.4136401811847,0,0.6714396943571046
1563.4136401811847,1,0
1563.885671950411,0,0.4720317692263052
1563.885671950411,1,0
1564.2802805228857,0,0.39460857247468084
1564.2802805228857,1,0
1565.1198827631306,0,0.839602240244858
1565.1198827631306,1,0
1565.2303574258694,0,0.1104746627388522
1565.2303574258694,1,0
1565.6636950476095,0,0.4333376217400655
1565.6636950476095,1,0
1565.9373258020496,0,0.27363075444009155
1565.9373258020496,1,0
1566.5739412722178,0,0.6366154701681808
1566.5739412722178,1,0
1567.0388954103692,0,0.46495413815137
1567.0388954103692,1,0
1568.0115602416918,0,0.9726648313226178
1568.0115602416918,1,0
1568.0119079275755,0,0.0003476858837530017
1568.0119079275755,1,0
1568.289789560251,0,0.27788163267541677
1568.289789560251,1,0
1568.6483765718294,0,0.3585870115784928
1568.6483765718294,1,0
1569.6424817163497,0,0.9941051445202902
1569.6424817163497,1,0
1569.7597762673395,0,0.1172945509897545
1569.7597762673395,1,0
1570.5637530160602,0,0.8039767487207428
1570.5637530160602,1,0
1571.4622014336055,0,0.8984484175452963
1571.4622014336055,1,0
1572.1148322306108,0,0.6526307970052585
1572.1148322306108,1,0
1572.4033919585636,0,0.2885597279528156
1572.4033919585636,1,0
1573.2449349614326,0,0.8415430028690025
1573.2449349614326,1,0
1573.6628195379162,0,0.41788457648362964
1573.6628195379162,1,0
1573.6746588714886,0,0.011839333572424948
1573.6746588714886,1,0
1574.2633685892215,0,0.5887097177328542
1574.2633685892215,1,0
1575.1879266069736,0,0.9245580177521333
1575.1879266069736,1,0
1575.6978637500433,0,0.509937143069692
1575.6978637500433,1,0
1576.5906724112574,0,0.892808661214076
1576.5906724112574,1,0
1576.8533281245036,0,0.26265571324620396
1576.8533281245036,1,0
1577.4414109659847,0,0.5880828414810821
1577.4414109659847,1,0
1577.882278558216,0,0.4408675922313705
1577.882278558216,1,0
1578.2832305443007,0,0.4009519860846922
1578.2832305443007,1,0
1578.533867683378,0,0.25063713907729834
1578.533867683378,1,0
1578.9421938627493,0,0.4083261793712154
1578.9421938627493,1,0
1579.242012790055,0,0.29981892730575055
1579.242012790055,1,0
1579.4569583022967,0,0.2149455122416839
1579.4569583022967,1,0
1579.73651718779,0,0.27955888549331576
1579.73651718779,1,0
1580.1275230762549,0,0.3910058884648606
1580.1275230762549,1,0
1580.3197318624007,0,0.19220878614578396
1580.3197318624007,1,0
1581.2876729418058,0,0.9679410794051364
1581.2876729418058,1,0
1582.1876974186162,0,0.9000244768103585
1582.1876974186162,1,0
1582.9104897240177,0,0.7227923054015264
1582.9104897240177,1,0
1583.6700952529209,0,0.7596055289031938
1583.6700952529209,1,0
1584.0225670807995,0,0.35247182787861675
1584.0225670807995,1,0
1584.7960896646837,0,0.773522583884187
1584.7960896646837,1,0
1585.3162423551548,0,0.52015269047115
1585.3162423551548,1,0
1585.595212763059,0,0.27897040790412575
1585.595212763059,1,0
1585.8960271596443,0,0.3008143965853378
1585.8960271596443,1,0
1586.0856781323673,0,0.18965097272302955
1586.0856781323673,1,0
1586.0924594895914,0,0.006781357224099338
1586.0924594895914,1,0
1587.01817374432,0,0.9257142547285184
1587.01817374432,1,0
1587.3947070359718,0,0.37653329165186733
1587.3947070359718,1,0
1587.5710479327245,0,0.17634089675266296
1587.5710479327245,1,0
1588.189871537732,0,0.618823605007492
1588.189871537732,1,0
1588.6086976964725,0,0.41882615874055773
1588.6086976964725,1,0
1588.7159453388304,0,0.10724764235783368
1588.7159453388304,1,0
1589.6646198680392,0,0.9486745292088017
1589.6646198680392,1,0
1590.255266401684,0,0.5906465336447582
1590.255266401684,1,0
1590.390802939306,0,0.1355365376221016
1590.390802939306,1,0
1591.3505360635463,0,0.9597331242403015
1591.3505360635463,1,0
1591.4924531878205,0,0.1419171242741868
1591.4924531878205,1,0
1591.691487185657,0,0.19903399783652276
1591.691487185657,1,0
1591.8805813841755,0,0.18909419851843268
1591.8805813841755,1,0
1592.8670723603573,0,0.9864909761818126
1592.8670723603573,1,0
1593.3504064973677,0,0.4833341370103881
1593.3504064973677,1,0
1594.2757266319823,0,0.9253201346145943
1594.2757266319823,1,0
1594.8643288962776,0,0.5886022642953321
1594.8643288962776,1,0
1595.0217134591658,0,0.1573845628881827
1595.0217134591658,1,0
1595.4364157986129,0,0.41470233944710344
1595.4364157986129,1,0
1595.573558604112,0,0.1371428054990247
1595.573558604112,1,0
1595.6192540425109,0,0.045695438398979604
1595.6192540425109,1,0
1596.4116457379423,0,0.7923916954314336
1596.4116457379423,1,0
1597.3726024472853,0,0.9609567093430087
1597.3726024472853,1,0
1598.2747593712993,0,0.9021569240139797
1598.2747593712993,1,0
1598.7776640335796,0,0.5029046622803435
1598.7776640335796,1,0
1599.669277871726,0,0.8916138381464407
1599.669277871726,1,0
1599.8361233043252,0,0.16684543259907514
1599.8361233043252,1,0
1600.3583056228235,0,0.5221823184983805
1600.3583056228235,1,0
1600.7980133147212,0,0.43970769189763814
1600.7980133147212,1,0
1601.704235396115,0,0.9062220813939348
1601.704235396115,1,0
1602.5118893297622,0,0.8076539336470887
1602.5118893297622,1,0
1603.455475170631,0,0.9435858408687636
1603.455475170631,1,0
1604.213105630246,0,0.7576304596150294
1604.213105630246,1,0
1604.7211764284875,0,0.5080707982415333
1604.7211764284875,1,0
1604.9524089932675,0,0.23123256477992982
1604.9524089932675,1,0
1605.1062699258327,0,0.1538609325652942
1605.1062699258327,1,0
1605.4510803731391,0,0.3448104473063722
1605.4510803731391,1,0
1606.289030013606,0,0.8379496404668316
1606.289030013606,1,0
1606.8562410328304,0,0.5672110192244872
1606.8562410328304,1,0
1607.5704006322194,0,0.7141595993889496
1607.5704006322194,1,0
1608.4765058333287,0,0.9061052011093125
1608.4765058333287,1,0
1609.258816392161,0,0.7823105588322505
1609.258816392161,1,0
1610.1380272625247,0,0.8792108703637496
1610.1380272625247,1,0
1610.8948599852156,0,0.7568327226908877
1610.8948599852156,1,0
1610.9053242580267,0,0.010464272811077535
1610.9053242580267,1,0
1611.5888594260905,0,0.6835351680638269
1611.5888594260905,1,0
1612.560477966792,0,0.9716185407014564
1612.560477966792,1,0
1613.2691837614402,0,0.7087057946482673
1613.2691837614402,1,0
1614.2112770705717,0,0.942093309131451
1614.2112770705717,1,0
1614.8334441694897,0,0.6221670989179984
1614.8334441694897,1,0
1615.4450931384927,0,0.6116489690029994
1615.4450931384927,1,0
1615.8404186305124,0,0.3953254920197651
1615.8404186305124,1,0
1616.0784989161184,0,0.2380802856059745
1616.0784989161184,1,0
1616.3888907667715,0,0.3103918506531045
1616.3888907667715,1,0
1616.8589476951165,0,0.47005692834500223
1616.8589476951165,1,0
1617.4137565523852,0,0.5548088572686538
1617.4137565523852,1,0
1617.9636714648223,0,0.5499149124370888
1617.9636714648223,1,0
1618.0066214995459,0,0.042950034723617136
1618.0066214995459,1,0
1619.005412315135,0,0.9987908155890182
1619.005412315135,1,0
1619.5024475136306,0,0.4970351984957233
1619.5024475136306,1,0
1619.5576237008208,0,0.05517618719022721
1619.5576237008208,1,0
1619.8842609901913,0,0.32663728937041014
1619.8842609901913,1,0
1620.7736507781083,0,0.8893897879170254
1620.7736507781083,1,0
1620.808144660201,0,0.034493882092647254
1620.808144660201,1,0
1620.9193628121866,0,0.11121815198566765
1620.9193628121866,1,0
1621.4026637475472,0,0.48330093536060303
1621.4026637475472,1,0
1621.924254864105,0,0.5215911165578291
1621.924254864105,1,0
1622.2708533836994,0,0.34659851959440857
1622.2708533836994,1,0
1622.7441091040382,0,0.47325572033878416
1622.7441091040382,1,0
1623.0600178851746,0,0.3159087811363861
1623.0600178851746,1,0
1623.6111273962306,0,0.5511095110559836
1623.6111273962306,1,0
1624.4066737031098,0,0.7955463068792596
1624.4066737031098,1,0
1624.4265525300289,0,0.01987882691901177
1624.4265525300289,1,0
1625.3547239350155,0,0.9281714049866423
1625.3547239350155,1,0
1625.5248150361003,0,0.17009110108483583
1625.5248150361003,1,0
1625.9138676291332,0,0.38905259303282946
1625.9138676291332,1,0
1625.9892906247405,0,0.07542299560736865
1625.9892906247405,1,0
1626.4655992719345,0,0.47630864719394594
1626.4655992719345,1,0
1627.4057895730948,0,0.9401903011603281
1627.4057895730948,1,0
1627.5787024418823,0,0.17291286878753453
1627.5787024418823,1,0
1627.9104111375054,0,0.33170869562309235
1627.9104111375054,1,0
1628.2673962481786,0,0.3569851106731221
1628.2673962481786,1,0
1628.3228247716324,0,0.05542852345388383
1628.3228247716324,1,0
1628.37812960078,0,0.05530482914764434
1628.37812960078,1,0
1628.9036887761904,0,0.5255591754103079
1628.9036887761904,1,0
1628.997628705576,0,0.09393992938566953
1628.997628705576,1,0
1629.1358133390313,0,0.13818463345523924
1629.1358133390313,1,0
1629.9259300627746,0,0.7901167237432674
1629.9259300627746,1,0
1630.9179577532923,0,0.9920276905177161
1630.9179577532923,1,0
1631.5922568801325,0,0.6742991268401965
1631.5922568801325,1,0
1631.9018780392362,0,0.30962115910369903
1631.9018780392362,1,0
1631.9828013277147,0,0.08092328847851604
1631.9828013277147,1,0
1632.2273054070538,0,0.24450407933909446
1632.2273054070538,1,0
1632.2609782472719,0,0.03367284021805972
1632.2609782472719,1,0
1632.72429636179,0,0.46331811451818794
1632.72429636179,1,0
1633.6969800635707,0,0.9726837017806247
1633.6969800635707,1,0
1634.0416300290963,0,0.3446499655256048
1634.0416300290963,1,0
1634.9338572996203,0,0.8922272705240175
1634.9338572996203,1,0
1634.9384131348925,0,0.0045558352721855044
1634.9384131348925,1,0
1635.8221002770588,0,0.8836871421663091
1635.8221002770588,1,0
1636.4661118536023,0,0.6440115765435621
1636.4661118536023,1,0
1637.091577231884,0,0.6254653782816604
1637.091577231884,1,0
1637.6232646872522,0,0.5316874553682283
1637.6232646872522,1,0
1638.5929144248366,0,0.9696497375844046
1638.5929144248366,1,0
1639.4225706424331,0,0.8296562175964937
1639.4225706424331,1,0
1640.4102770418394,0,0.9877063994063064
1640.4102770418394,1,0
1640.4964968886925,0,0.08621984685305506
1640.4964968886925,1,0
1640.8807835339103,0,0.38428664521779865
1640.8807835339103,1,0
1641.5499468556372,0,0.6691633217269555
1641.5499468556372,1,0
1641.7722737609874,0,0.22232690535020083
1641.7722737609874,1,0
1642.0489881209796,0,0.27671435999218374
1642.0489881209796,1,0
1642.737581792986,0,0.688593672006391
1642.737581792986,1,0
1643.5391885236604,0,0.8016067306743935
1643.5391885236604,1,0
1643.676063436782,0,0.13687491312157363
1643.676063436782,1,0
1643.911355248536,0,0.23529181175399572
1643.911355248536,1,0
1644.2984524229541,0,0.38709717441815883
1644.2984524229541,1,0
1644.8436006173724,0,0.5451481944182888
1644.8436006173724,1,0
1645.1560422636103,0,0.31244164623785764
1645.1560422636103,1,0
1646.037575523951,0,0.8815332603408024
1646.037575523951,1,0
1646.2425084430724,0,0.20493291912134737
1646.2425084430724,1,0
1646.5388956064126,0,0.29638716334011406
1646.5388956064126,1,0
1647.0356357879937,0,0.4967401815811172
1647.0356357879937,1,0
1647.8126591689652,0,0.7770233809715137
1647.8126591689652,1,0
1648.4950594352558,0,0.6824002662906423
1648.4950594352558,1,0
1649.279638963868,0,0.7845795286120847
1649.279638963868,1,0
1649.62987821945,0,0.35023925558198243
1649.62987821945,1,0
1649.9582787071122,0,0.328400487662293
1649.9582787071122,1,0
1650.8909790490288,0,0.9327003419166431
1650.8909790490288,1,0
1651.1441261727596,0,0.25314712373074144
1651.1441261727596,1,0
1652.1202720631845,0,0.9761458904249594
1652.1202720631845,1,0
1652.281789939967,0,0.16151787678245455
1652.281789939967,1,0
1652.831045246916,0,0.5492553069489077
1652.831045246916,1,0
1652.8556525168242,0,0.024607269908301532
1652.8556525168242,1,0
1653.7042316514999,0,0.8485791346756741
1653.7042316514999,1,0
1654.1164164679358,0,0.41218481643591076
1654.1164164679358,1,0
1655.0269904690795,0,0.9105740011436865
1655.0269904690795,1,0
1655.9050815451192,0,0.8780910760397092
1655.9050815451192,1,0
1656.8181434511207,0,0.9130619060015306
1656.8181434511207,1,0
1656.9649566638982,0,0.14681321277748793
1656.9649566638982,1,0
1657.1582473779563,0,0.19329071405809373
1657.1582473779563,1,0
1657.6756674580975,0,0.5174200801411644
1657.6756674580975,1,0
1658.2386361232493,0,0.5629686651518568
1658.2386361232493,1,0
1658.2487574637635,0,0.010121340514160693
1658.2487574637635,1,0
1659.143750877818,0,0.8949934140546247
1659.143750877818,1,0
1659.627337854472,0,0.48358697665389627
1659.627337854472,1,0
1659.8612486161292,0,0.23391076165717095
1659.8612486161292,1,0
1660.7537911386462,0,0.8925425225170329
1660.7537911386462,1,0
1660.971778852865,0,0.21798771421890706
1660.971778852865,1,0
1661.0080780031858,0,0.0362991503207013
1661.0080780031858,1,0
1661.9818427274004,0,0.9737647242145613
1661.9818427274004,1,0
1662.962808301323,0,0.980965573922731
1662.962808301323,1,0
1663.0844268705696,0,0.12161856924649328
1663.0844268705696,1,0
1663.7907705038087,0,0.7063436332391575
1663.7907705038087,1,0
1664.269791595405,0,0.4790210915962234
1664.269791595405,1,0
1665.2349302970106,0,0.9651387016056105
1665.2349302970106,1,0
1665.7487646157388,0,0.5138343187281862
1665.7487646157388,1,0
1666.3957375359023,0,0.6469729201635346
1666.3957375359023,1,0
1667.2925247363746,0,0.8967872004723176
1667.2925247363746,1,0
1667.4329524467466,0,0.14042771037202328
1667.4329524467466,1,0
1667.9414920837153,0,0.508539636968635
1667.9414920837153,1,0
1668.4281928656856,0,0.4867007819702849
1668.4281928656856,1,0
1669.2668907216284,0,0.8386978559428826
1669.2668907216284,1,0
1670.2216745315818,0,0.9547838099533692
1670.2216745315818,1,0
1671.0415397547185,0,0.8198652231367305
1671.0415397547185,1,0
1671.4932864926523,0,0.45174673793371767
1671.4932864926523,1,0
1672.1960258111358,0,0.7027393184835091
1672.1960258111358,1,0
1672.4369046998909,0,0.24087888875510544
1672.4369046998909,1,0
1672.587132501183,0,0.15022780129220337
1672.587132501183,1,0
1673.4170295790536,0,0.8298970778705552
1673.4170295790536,1,0
1673.515716070775,0,0.09868649172130972
1673.515716070775,1,0
1673.828133309842,0,0.3124172390671447
1673.828133309842,1,0
1674.0158274776768,0,0.1876941678347066
1674.0158274776768,1,0
1674.398402094259,0,0.3825746165821329
1674.398402094259,1,0
1675.0476217132527,0,0.6492196189938113
1675.0476217132527,1,0
1675.2341785499593,0,0.18655683670658618
1675.2341785499593,1,0
1675.270006957231,0,0.03582840727176517
1675.270006957231,1,0
1675.7302135037025,0,0.4602065464714542
1675.7302135037025,1,0
1676.3836119077168,0,0.6533984040142968
1676.3836119077168,1,0
1677.2637722209329,0,0.880160313216038
1677.2637722209329,1,0
1677.6466764223296,0,0.382904201396741
1677.6466764223296,1,0
1678.3901347861392,0,0.7434583638096228
